player_id,season,franchise_id,franchise_name,player_name,pos,team,age,salary,contract_years,contractInfo,roster_status,draft_year,draft_round
12779,2023,0031,Las Vegas Raiders,"Campbell, De'Vondre",LB,GBP,30.7,6.12,2.0,2022 FRFA,ROSTER,2016,4
12781,2020,0012,Tampa Bay Buccaneers,"Burris, Juston",S,CAR,30.6,1.3,1.0,2020 UFA,ROSTER,2016,4
12781,2021,0028,Tennessee Titans,"Burris, Juston",S,CAR,30.6,0.9,2.0,2021 R/F,ROSTER,2016,4
12782,2020,0015,San Francisco 49ers,"Onyemata, David",DT,NOS,31.3,1.3,2.0,2020 UFA,ROSTER,2016,4
12782,2020,0022,Cincinnati Bengals,"Onyemata, David",DT,NOS,31.3,0.8,2.0,2020 UFA,ROSTER,2016,4
12782,2021,0015,San Francisco 49ers,"Onyemata, David",DT,NOS,31.3,1.43,1.0,2020 UFA,ROSTER,2016,4
12782,2021,0022,Cincinnati Bengals,"Onyemata, David",DT,NOS,31.3,0.88,1.0,2020 UFA,ROSTER,2016,4
12782,2022,0015,San Francisco 49ers,"Onyemata, David",DT,NOS,31.3,1.3,1.0,2022 UFA,ROSTER,2016,4
12782,2022,0025,Houston Texans,"Onyemata, David",DT,NOS,31.3,1.3,1.0,2022 UFA,ROSTER,2016,4
12782,2023,0001,Dallas Cowboys,"Onyemata, David",DT,ATL,31.3,1.4,1.0,2023 UFA,ROSTER,2016,4
12782,2023,0018,Miami Dolphins,"Onyemata, David",DT,ATL,31.3,1.4,1.0,2023 UFA,ROSTER,2016,4
12785,2020,0011,New Orleans Saints,"Robinson, Demarcus",WR,KCC,29.5,0.66,1.0,2019 R/F,ROSTER,2016,4
12785,2020,0019,New England Patriots,"Robinson, Demarcus",WR,KCC,29.5,0.66,1.0,2019 R/F,ROSTER,2016,4
12785,2021,0029,Denver Broncos,"Robinson, Demarcus",WR,KCC,29.5,1.2,1.0,2021 UFA,ROSTER,2016,4
12785,2022,0005,Chicago Bears,"Robinson, Demarcus",WR,BAL,29.5,1.3,1.0,2022 UFA,ROSTER,2016,4
12785,2023,0004,Washington Commanders,"Robinson, Demarcus",WR,LAR,29.5,0.9,1.0,2023 UFA,ROSTER,2016,4
12785,2023,0030,Kansas City Chiefs,"Robinson, Demarcus",WR,LAR,29.5,0.9,1.0,2023 UFA,ROSTER,2016,4
12788,2020,0010,Carolina Panthers,"Martinez, Blake",LB,NYG,30.2,5.72,2.0,2019 SRFA,ROSTER,2016,4
12788,2020,0026,Indianapolis Colts,"Martinez, Blake",LB,NYG,30.2,6.0,3.0,2020 SRFA,ROSTER,2016,4
12788,2021,0008,Minnesota Vikings,"Martinez, Blake",LB,NYG,30.2,1.2,1.0,2021 UFA,ROSTER,2016,4
12788,2021,0026,Indianapolis Colts,"Martinez, Blake",LB,NYG,30.2,6.6,2.0,2020 SRFA,INJURED_RESERVE,2016,4
12791,2021,0007,Green Bay Packers,"Lowry, Dean",DT,GBP,29.8,0.9,1.0,2021 UFA,ROSTER,2016,4
12791,2021,0024,Pittsburgh Steelers,"Lowry, Dean",DT,GBP,29.8,0.9,1.0,2021 UFA,ROSTER,2016,4
12791,2022,0009,Atlanta Falcons,"Lowry, Dean",DT,GBP,29.8,1.3,1.0,2022 UFA,ROSTER,2016,4
12791,2022,0026,Indianapolis Colts,"Lowry, Dean",DT,GBP,29.8,0.9,1.0,2022 UFA,ROSTER,2016,4
12791,2023,0001,Dallas Cowboys,"Lowry, Dean",DT,MIN,29.8,0.9,1.0,2023 UFA,ROSTER,2016,4
12794,2020,0022,Cincinnati Bengals,"Blair, Ronald",DE,SFO,31.1,1.32,1.0,2019 UFA,INJURED_RESERVE,2016,5
12795,2020,0005,Chicago Bears,"Judon, Matt",LB,BAL,31.6,0.66,1.0,2020 ERFA,ROSTER,2016,5
12795,2020,0019,New England Patriots,"Judon, Matt",LB,BAL,31.6,0.73,1.0,2020 ERFA,ROSTER,2016,5
12795,2021,0005,Chicago Bears,"Judon, Matt",DE,NEP,31.6,3.4,2.0,2021 SRFA,ROSTER,2016,5
12795,2021,0031,Las Vegas Raiders,"Judon, Matt",DE,NEP,31.6,3.86,4.0,2021 EXT,ROSTER,2016,5
12795,2022,0005,Chicago Bears,"Judon, Matt",DE,NEP,31.6,3.74,1.0,2021 SRFA,ROSTER,2016,5
12795,2022,0031,Las Vegas Raiders,"Judon, Matt",DE,NEP,31.6,4.25,3.0,2021 EXT,ROSTER,2016,5
12795,2023,0015,San Francisco 49ers,"Judon, Matt",DE,NEP,31.6,6.65,2.0,2023 UFA,INJURED_RESERVE,2016,5
12795,2023,0031,Las Vegas Raiders,"Judon, Matt",DE,NEP,31.6,4.68,2.0,2021 EXT,INJURED_RESERVE,2016,5
12796,2020,0018,Miami Dolphins,"Jefferson, Quinton",DT,BUF,30.9,0.8,2.0,2020 UFA,ROSTER,2016,5
12796,2021,0010,Carolina Panthers,"Jefferson, Quinton",DT,LVR,30.9,0.9,1.0,2021 UFA,ROSTER,2016,5
12796,2023,0010,Carolina Panthers,"Jefferson, Quinton",DT,NYJ,30.9,0.9,2.0,2023 R/F,ROSTER,2016,5
12797,2020,0007,Green Bay Packers,"Ioannidis, Matt",DT,WAS,30.2,1.43,1.0,2019 UFA,INJURED_RESERVE,2016,5
12797,2020,0020,New York Jets,"Ioannidis, Matt",DT,WAS,30.2,1.45,1.0,2018 UFA,INJURED_RESERVE,2016,5
12797,2021,0016,Seattle Seahawks,"Ioannidis, Matt",DT,WAS,30.2,1.3,4.0,2021 UFA,ROSTER,2016,5
12797,2022,0023,Cleveland Browns,"Ioannidis, Matt",DT,CAR,30.2,0.9,2.0,2022 R/F,ROSTER,2016,5
12801,2020,0014,Los Angeles Rams,"Hill, Tyreek",WR,KCC,30.0,27.98,1.0,2020 NEFT,ROSTER,2016,5
12801,2020,0028,Tennessee Titans,"Hill, Tyreek",WR,KCC,30.0,28.0,2.0,2020 FRFA,ROSTER,2016,5
12801,2021,0006,Detroit Lions,"Hill, Tyreek",WR,KCC,30.0,30.0,2.0,2021 UFA,ROSTER,2016,5
12801,2021,0028,Tennessee Titans,"Hill, Tyreek",WR,KCC,30.0,30.0,2.0,2021 B/R,ROSTER,2016,5
12801,2022,0006,Detroit Lions,"Hill, Tyreek",WR,MIA,30.0,36.87,2.0,2022 iEXT,ROSTER,2016,5
12801,2022,0028,Tennessee Titans,"Hill, Tyreek",WR,MIA,30.0,33.0,1.0,2021 B/R,ROSTER,2016,5
12801,2023,0006,Detroit Lions,"Hill, Tyreek",WR,MIA,30.0,40.56,1.0,2022 iEXT,ROSTER,2016,5
12801,2023,0028,Tennessee Titans,"Hill, Tyreek",WR,MIA,30.0,43.38,1.0,2023 oEXT,ROSTER,2016,5
12802,2020,0004,Washington Football Team,"Reader, D.J.",DT,CIN,29.7,4.2,3.0,2020 UFA,INJURED_RESERVE,2016,5
12802,2020,0022,Cincinnati Bengals,"Reader, D.J.",DT,CIN,29.7,0.66,1.0,2019 R/F,INJURED_RESERVE,2016,5
12802,2021,0005,Chicago Bears,"Reader, D.J.",DT,CIN,29.7,1.2,1.0,2021 UFA,ROSTER,2016,5
12802,2022,0013,Arizona Cardinals,"Reader, D.J.",DT,CIN,29.7,1.6,3.0,2022 UFA,ROSTER,2016,5
12802,2022,0018,Miami Dolphins,"Reader, D.J.",DT,CIN,29.7,2.5,1.0,2022 UFA,ROSTER,2016,5
12802,2023,0013,Arizona Cardinals,"Reader, D.J.",DT,CIN,29.7,1.76,2.0,2022 UFA,ROSTER,2016,5
12802,2023,0031,Las Vegas Raiders,"Reader, D.J.",DT,CIN,29.7,1.62,2.0,2023 UFA,INJURED_RESERVE,2016,5
12813,2021,0023,Cleveland Browns,"Houston-Carson, DeAndre",S,CHI,30.9,0.9,1.0,2021 UFA,INJURED_RESERVE,2016,6
12814,2020,0027,Jacksonville Jaguars,"Grant, Jakeem",WR,MIA,31.4,1.3,1.0,2020 UFA,ROSTER,2016,6
12814,2021,0016,Seattle Seahawks,"Grant, Jakeem",WR,CHI,31.4,1.3,1.0,2021 UFA,ROSTER,2016,6
12817,2021,0015,San Francisco 49ers,"Brown, Anthony",CB,DAL,30.2,0.9,1.0,2021 UFA,ROSTER,2016,6
12817,2021,0024,Pittsburgh Steelers,"Brown, Anthony",CB,DAL,30.2,1.2,1.0,2021 UFA,ROSTER,2016,6
12817,2022,0015,San Francisco 49ers,"Brown, Anthony",CB,DAL,30.2,0.99,1.0,2022 ERFA,INJURED_RESERVE,2016,6
12828,2021,0012,Tampa Bay Buccaneers,"Grugier-Hill, Kamu",LB,HOU,29.8,1.3,1.0,2021 UFA,ROSTER,2016,6
12828,2021,0021,Baltimore Ravens,"Grugier-Hill, Kamu",LB,HOU,29.8,0.9,1.0,2021 UFA,ROSTER,2016,6
12828,2022,0012,Tampa Bay Buccaneers,"Grugier-Hill, Kamu",LB,ARI,29.8,3.0,3.0,2022 RRFA,ROSTER,2016,6
12828,2023,0012,Tampa Bay Buccaneers,"Grugier-Hill, Kamu",LB,CAR,29.8,3.3,2.0,2022 RRFA,ROSTER,2016,6
12831,2020,0028,Tennessee Titans,"Roberts, Elandon",LB,MIA,29.9,0.8,1.0,2020 UFA,ROSTER,2016,6
12831,2021,0016,Seattle Seahawks,"Roberts, Elandon",LB,MIA,29.9,0.9,2.0,2021 R/F,ROSTER,2016,6
12831,2021,0032,Los Angeles Chargers,"Roberts, Elandon",LB,MIA,29.9,0.9,1.0,2021 UFA,ROSTER,2016,6
12831,2022,0019,New England Patriots,"Roberts, Elandon",LB,MIA,29.9,0.9,1.0,2022 UFA,ROSTER,2016,6
12831,2023,0014,Los Angeles Rams,"Roberts, Elandon",LB,PIT,29.9,0.9,2.0,2023 R/F,ROSTER,2016,6
12831,2023,0019,New England Patriots,"Roberts, Elandon",LB,PIT,29.9,2.22,1.0,2023 oEXT,ROSTER,2016,6
12835,2020,0011,New Orleans Saints,"Parks, Will",S,DEN,29.6,0.8,2.0,2020 UFA,ROSTER,2016,6
12842,2020,0007,Green Bay Packers,"Dixon, Riley",PN,NYG,30.5,0.8,2.0,2020 UFA,ROSTER,2016,7
12842,2020,0029,Denver Broncos,"Dixon, Riley",PN,NYG,30.5,0.8,1.0,2020 UFA,ROSTER,2016,7
12842,2021,0011,New Orleans Saints,"Dixon, Riley",PN,NYG,30.5,0.9,1.0,2021 UFA,ROSTER,2016,7
12842,2022,0025,Houston Texans,"Dixon, Riley",PN,LAR,30.5,0.9,1.0,2022 UFA,ROSTER,2016,7
12842,2023,0011,New Orleans Saints,"Dixon, Riley",PN,DEN,30.5,0.9,1.0,2023 UFA,ROSTER,2016,7
12860,2020,0007,Green Bay Packers,"Fairbairn, Ka'imi",PK,HOU,30.1,0.8,2.0,2020 UFA,ROSTER,2016,NA_character_
12860,2020,0025,Houston Texans,"Fairbairn, Ka'imi",PK,HOU,30.1,0.8,1.0,2020 UFA,ROSTER,2016,NA_character_
12860,2021,0012,Tampa Bay Buccaneers,"Fairbairn, Ka'imi",PK,HOU,30.1,0.9,1.0,2021 UFA,ROSTER,2016,NA_character_
12860,2022,0025,Houston Texans,"Fairbairn, Ka'imi",PK,HOU,30.1,0.9,1.0,2022 UFA,ROSTER,2016,NA_character_
12860,2023,0009,Atlanta Falcons,"Fairbairn, Ka'imi",PK,HOU,30.1,0.9,1.0,2023 UFA,ROSTER,2016,NA_character_
12860,2023,0032,Los Angeles Chargers,"Fairbairn, Ka'imi",PK,HOU,30.1,1.5,4.0,2023 iEXT,ROSTER,2016,NA_character_
12906,2020,0003,Philadelphia Eagles,"Wilson, Jarrod",S,JAC,30.1,0.8,2.0,2020 UFA,ROSTER,2016,NA_character_
12906,2020,0027,Jacksonville Jaguars,"Wilson, Jarrod",S,JAC,30.1,0.8,1.0,2020 UFA,ROSTER,2016,NA_character_
12910,2020,0018,Miami Dolphins,"Harris, Erik",S,LVR,33.9,0.66,1.0,2019 R/F,ROSTER,2015,NA_character_
12912,2020,0022,Cincinnati Bengals,"Richard, Jalen",RB,LVR,30.4,1.87,2.0,2019 ORFAN,ROSTER,2016,NA_character_
12912,2021,0022,Cincinnati Bengals,"Richard, Jalen",RB,LVR,30.4,2.06,1.0,2019 ORFAN,ROSTER,2016,NA_character_
12930,2020,0002,New York Giants,"Anderson, Robby",WR,CAR,30.8,9.52,3.0,2020 EXT,ROSTER,2016,NA_character_
12930,2020,0029,Denver Broncos,"Anderson, Robby",WR,CAR,30.8,3.63,2.0,2019 FRFA,ROSTER,2016,NA_character_
12930,2021,0014,Los Angeles Rams,"Anderson, Robby",WR,CAR,30.8,0.9,1.0,2021 UFA,ROSTER,2016,NA_character_
12930,2021,0024,Pittsburgh Steelers,"Anderson, Robby",WR,CAR,30.8,3.99,1.0,2019 FRFA,ROSTER,2016,NA_character_
12938,2020,0001,Dallas Cowboys,"Poole, Brian",CB,NYJ,31.4,1.3,2.0,2020 UFA,ROSTER,2016,NA_character_
12938,2020,0025,Houston Texans,"Poole, Brian",CB,NYJ,31.4,0.66,1.0,2020 ERFA,INJURED_RESERVE,2016,NA_character_
12948,2020,0010,Carolina Panthers,"Okwara, Romeo",DE,DET,28.7,0.8,2.0,2020 R/F,ROSTER,2016,NA_character_
12948,2020,0017,Buffalo Bills,"Okwara, Romeo",DE,DET,28.7,0.8,2.0,2020 UFA,ROSTER,2016,NA_character_
12948,2021,0006,Detroit Lions,"Okwara, Romeo",DE,DET,28.7,1.0,1.0,2021 UFA,INJURED_RESERVE,2016,NA_character_
12948,2021,0017,Buffalo Bills,"Okwara, Romeo",DE,DET,28.7,0.88,1.0,2020 UFA,ROSTER,2016,NA_character_
12948,2022,0006,Detroit Lions,"Okwara, Romeo",DE,DET,28.7,1.3,1.0,2022 UFA,ROSTER,2016,NA_character_
12952,2020,0008,Minnesota Vikings,"Pierce, Michael",DT,MIN,31.3,0.8,2.0,2020 UFA,ROSTER,2016,NA_character_
12952,2020,0028,Tennessee Titans,"Pierce, Michael",DT,MIN,31.3,1.32,1.0,2019 UFA,TAXI_SQUAD,2016,NA_character_
12952,2023,0006,Detroit Lions,"Pierce, Michael",DT,BAL,31.3,0.9,1.0,2023 UFA,ROSTER,2016,NA_character_
12956,2020,0005,Chicago Bears,"Lutz, Wil",PK,NOS,29.7,1.5,1.0,2020 UFA,ROSTER,2016,NA_character_
12956,2020,0032,Los Angeles Chargers,"Lutz, Wil",PK,NOS,29.7,1.4,2.0,2020 UFA,ROSTER,2016,NA_character_
12956,2023,0012,Tampa Bay Buccaneers,"Lutz, Wil",PK,DEN,29.7,0.9,1.0,2023 UFA,ROSTER,2016,NA_character_
12964,2020,0028,Tennessee Titans,"Scarlett, Brennan",LB,HOU,30.6,1.3,2.0,2020 UFA,INJURED_RESERVE,2016,NA_character_
12976,2023,0020,New York Jets,"Hamilton, Antonio",CB,ARI,31.1,0.9,1.0,2023 UFA,ROSTER,2016,NA_character_
12979,2020,0010,Carolina Panthers,"Williams, DeShawn",DT,DEN,31.2,1.3,2.0,2020 UFA,ROSTER,2016,NA_character_
12979,2020,0018,Miami Dolphins,"Williams, DeShawn",DT,DEN,31.2,1.3,2.0,2020 UFA,ROSTER,2016,NA_character_
12979,2022,0006,Detroit Lions,"Williams, DeShawn",DT,DEN,31.2,0.9,1.0,2022 UFA,ROSTER,2016,NA_character_
12979,2022,0027,Jacksonville Jaguars,"Williams, DeShawn",DT,DEN,31.2,0.9,1.0,2022 UFA,ROSTER,2016,NA_character_
12985,2020,0002,New York Giants,"Littleton, Cory",LB,LVR,30.3,4.6,4.0,2020 FRFA,ROSTER,2016,NA_character_
12985,2020,0031,Las Vegas Raiders,"Littleton, Cory",LB,LVR,30.3,3.63,1.0,2019 FRFA,ROSTER,2016,NA_character_
12985,2021,0002,New York Giants,"Littleton, Cory",LB,LVR,30.3,5.06,3.0,2020 FRFA,ROSTER,2016,NA_character_
12985,2021,0022,Cincinnati Bengals,"Littleton, Cory",LB,LVR,30.3,5.1,2.0,2021 UFA,ROSTER,2016,NA_character_
12987,2020,0009,Atlanta Falcons,"Hyder, Kerry",DE,SFO,32.9,2.1,1.0,2020 UFA,ROSTER,2016,NA_character_
12987,2020,0026,Indianapolis Colts,"Hyder, Kerry",DE,SFO,32.9,3.0,1.0,2020 UFA,ROSTER,2016,NA_character_
12987,2021,0013,Arizona Cardinals,"Hyder, Kerry",DE,SEA,32.9,1.3,2.0,2021 UFA,ROSTER,2016,NA_character_
12987,2021,0028,Tennessee Titans,"Hyder, Kerry",DE,SEA,32.9,1.3,2.0,2021 UFA,ROSTER,2016,NA_character_
12987,2022,0013,Arizona Cardinals,"Hyder, Kerry",DT,SFO,32.9,1.43,1.0,2021 UFA,ROSTER,2016,NA_character_
12987,2022,0028,Tennessee Titans,"Hyder, Kerry",DT,SFO,32.9,1.43,1.0,2021 UFA,ROSTER,2016,NA_character_
12988,2020,0008,Minnesota Vikings,"Jones, Jonathan",CB,NEP,30.5,0.8,2.0,2020 UFA,ROSTER,2016,NA_character_
12988,2020,0031,Las Vegas Raiders,"Jones, Jonathan",CB,NEP,30.5,1.3,1.0,2020 UFA,ROSTER,2016,NA_character_
12988,2022,0003,Philadelphia Eagles,"Jones, Jonathan",CB,NEP,30.5,0.9,1.0,2022 UFA,ROSTER,2016,NA_character_
12988,2022,0032,Los Angeles Chargers,"Jones, Jonathan",CB,NEP,30.5,0.9,1.0,2022 UFA,ROSTER,2016,NA_character_
13051,2021,0001,Dallas Cowboys,"Palardy, Michael",PN,MIA,31.7,0.9,1.0,2021 UFA,ROSTER,2015,NA_character_
13066,2020,0007,Green Bay Packers,"Raymond, Kalif",WR,TEN,29.6,0.8,1.0,2020 UFA,ROSTER,2016,NA_character_
13066,2021,0016,Seattle Seahawks,"Raymond, Kalif",WR,DET,29.6,0.9,1.0,2021 UFA,ROSTER,2016,NA_character_
13066,2022,0015,San Francisco 49ers,"Raymond, Kalif",WR,DET,29.6,0.9,1.0,2022 UFA,ROSTER,2016,NA_character_
13066,2022,0022,Cincinnati Bengals,"Raymond, Kalif",WR,DET,29.6,0.9,1.0,2022 UFA,ROSTER,2016,NA_character_
13066,2023,0015,San Francisco 49ers,"Raymond, Kalif",WR,DET,29.6,0.99,1.0,2023 ERFA,ROSTER,2016,NA_character_
13066,2023,0017,Buffalo Bills,"Raymond, Kalif",WR,DET,29.6,0.9,1.0,2023 UFA,ROSTER,2016,NA_character_
13085,2020,0015,San Francisco 49ers,"Fox, Morgan",DE,LAR,29.5,1.3,1.0,2020 UFA,ROSTER,2016,NA_character_
13085,2022,0013,Arizona Cardinals,"Fox, Morgan",DT,LAC,29.5,0.9,1.0,2022 UFA,ROSTER,2016,NA_character_
13085,2022,0027,Jacksonville Jaguars,"Fox, Morgan",DT,LAC,29.5,0.9,1.0,2022 UFA,ROSTER,2016,NA_character_
13085,2023,0007,Green Bay Packers,"Fox, Morgan",DT,LAC,29.5,1.4,1.0,2023 UFA,ROSTER,2016,NA_character_
13085,2023,0031,Las Vegas Raiders,"Fox, Morgan",DT,LAC,29.5,1.5,3.0,2023 UFA,ROSTER,2016,NA_character_
13108,2020,0015,San Francisco 49ers,"McKissic, J.D.",RB,WAS,30.4,1.32,1.0,2019 UFA,ROSTER,2016,NA_character_
13108,2020,0027,Jacksonville Jaguars,"McKissic, J.D.",RB,WAS,30.4,1.3,2.0,2020 UFA,ROSTER,2016,NA_character_
13108,2021,0008,Minnesota Vikings,"McKissic, J.D.",RB,WAS,30.4,1.3,2.0,2021 UFA,ROSTER,2016,NA_character_
13108,2021,0027,Jacksonville Jaguars,"McKissic, J.D.",RB,WAS,30.4,1.43,1.0,2020 UFA,INJURED_RESERVE,2016,NA_character_
13113,2020,0001,Dallas Cowboys,"Watson, Deshaun",QB,HOU,28.5,9.15,5.0,2019 EXT,ROSTER,2017,1
13113,2020,0021,Baltimore Ravens,"Watson, Deshaun",QB,HOU,28.5,13.62,6.0,2020 EXT,ROSTER,2017,1
13113,2021,0001,Dallas Cowboys,"Watson, Deshaun",QB,HOU,28.5,10.07,4.0,2019 EXT,ROSTER,2017,1
13113,2021,0021,Baltimore Ravens,"Watson, Deshaun",QB,HOU,28.5,14.98,5.0,2020 EXT,ROSTER,2017,1
13113,2022,0001,Dallas Cowboys,"Watson, Deshaun",QB,CLE,28.5,11.08,3.0,2019 EXT,ROSTER,2017,1
13113,2022,0021,Baltimore Ravens,"Watson, Deshaun",QB,CLE,28.5,16.48,4.0,2020 EXT,ROSTER,2017,1
13113,2023,0011,New Orleans Saints,"Watson, Deshaun",QB,CLE,28.5,12.19,2.0,2019 EXT,INJURED_RESERVE,2017,1
13113,2023,0029,Denver Broncos,"Watson, Deshaun",QB,CLE,28.5,18.13,3.0,2020 EXT,ROSTER,2017,1
13115,2020,0008,Minnesota Vikings,"Trubisky, Mitchell",QB,CHI,29.6,2.53,1.0,2017 2.01,ROSTER,2017,1
13115,2020,0018,Miami Dolphins,"Trubisky, Mitchell",QB,CHI,29.6,1.6,1.0,2020 UFA,ROSTER,2017,1
13115,2022,0012,Tampa Bay Buccaneers,"Trubisky, Mitchell",QB,PIT,29.6,0.9,2.0,2022 R/F,ROSTER,2017,1
13115,2022,0022,Cincinnati Bengals,"Trubisky, Mitchell",QB,PIT,29.6,0.9,2.0,2022 R/F,ROSTER,2017,1
13115,2023,0022,Cincinnati Bengals,"Trubisky, Mitchell",QB,PIT,29.6,0.9,1.0,2023 UFA,ROSTER,2017,1
13116,2020,0005,Chicago Bears,"Mahomes, Patrick",QB,KCC,28.5,22.29,6.0,2020 EXT,ROSTER,2017,1
13116,2020,0030,Kansas City Chiefs,"Mahomes, Patrick",QB,KCC,28.5,22.27,6.0,2020 EXT,ROSTER,2017,1
13116,2021,0005,Chicago Bears,"Mahomes, Patrick",QB,KCC,28.5,24.52,5.0,2020 EXT,ROSTER,2017,1
13116,2021,0030,Kansas City Chiefs,"Mahomes, Patrick",QB,KCC,28.5,24.5,5.0,2020 EXT,ROSTER,2017,1
13116,2022,0005,Chicago Bears,"Mahomes, Patrick",QB,KCC,28.5,26.97,4.0,2020 EXT,ROSTER,2017,1
13116,2022,0030,Kansas City Chiefs,"Mahomes, Patrick",QB,KCC,28.5,26.95,4.0,2020 EXT,ROSTER,2017,1
13116,2023,0005,Chicago Bears,"Mahomes, Patrick",QB,KCC,28.5,31.16,6.0,2023 oEXT,ROSTER,2017,1
13116,2023,0030,Kansas City Chiefs,"Mahomes, Patrick",QB,KCC,28.5,31.15,6.0,2023 oEXT,ROSTER,2017,1
13119,2023,0005,Chicago Bears,"Dobbs, Joshua",QB,MIN,29.1,0.9,1.0,2023 UFA,ROSTER,2017,4
13119,2023,0021,Baltimore Ravens,"Dobbs, Joshua",QB,MIN,29.1,0.9,1.0,2023 UFA,ROSTER,2017,4
13124,2022,0013,Arizona Cardinals,"Rush, Cooper",QB,DAL,30.3,0.9,1.0,2022 UFA,ROSTER,2017,NA_character_
13125,2020,0013,Arizona Cardinals,"Beathard, C.J.",QB,SFO,30.3,0.8,2.0,2020 UFA,ROSTER,2017,3
13128,2020,0001,Dallas Cowboys,"Cook, Dalvin",RB,MIN,28.6,6.66,1.0,2017 1.03,ROSTER,2017,2
13128,2020,0021,Baltimore Ravens,"Cook, Dalvin",RB,MIN,28.6,3.6,1.0,2017 1.10,ROSTER,2017,2
13128,2021,0001,Dallas Cowboys,"Cook, Dalvin",RB,MIN,28.6,19.07,3.0,2021 EXT,ROSTER,2017,2
13128,2021,0021,Baltimore Ravens,"Cook, Dalvin",RB,MIN,28.6,19.18,2.0,2021 EXT,ROSTER,2017,2
13128,2022,0001,Dallas Cowboys,"Cook, Dalvin",RB,MIN,28.6,20.98,2.0,2021 EXT,ROSTER,2017,2
13128,2022,0021,Baltimore Ravens,"Cook, Dalvin",RB,MIN,28.6,21.1,2.0,2022 iEXT,ROSTER,2017,2
13128,2023,0011,New Orleans Saints,"Cook, Dalvin",RB,BAL,28.6,0.9,1.0,2023 UFA,ROSTER,2017,2
13129,2020,0016,Seattle Seahawks,"Fournette, Leonard",RB,TBB,29.1,8.38,1.0,2017 1.01,ROSTER,2017,1
13129,2020,0031,Las Vegas Raiders,"Fournette, Leonard",RB,TBB,29.1,8.38,1.0,2017 1.01,ROSTER,2017,1
13129,2021,0010,Carolina Panthers,"Fournette, Leonard",RB,TBB,29.1,5.1,2.0,2021 UFA,ROSTER,2017,1
13129,2021,0028,Tennessee Titans,"Fournette, Leonard",RB,TBB,29.1,1.7,2.0,2021 UFA,INJURED_RESERVE,2017,1
13129,2022,0010,Carolina Panthers,"Fournette, Leonard",RB,TBB,29.1,5.61,1.0,2021 UFA,ROSTER,2017,1
13129,2022,0028,Tennessee Titans,"Fournette, Leonard",RB,TBB,29.1,1.87,1.0,2021 UFA,ROSTER,2017,1
13130,2020,0013,Arizona Cardinals,"McCaffrey, Christian",RB,CAR,27.8,18.04,3.0,2019 EXT,ROSTER,2017,1
13130,2020,0019,New England Patriots,"McCaffrey, Christian",RB,CAR,27.8,7.46,1.0,2017 1.02,ROSTER,2017,1
13130,2021,0013,Arizona Cardinals,"McCaffrey, Christian",RB,CAR,27.8,19.84,2.0,2019 EXT,INJURED_RESERVE,2017,1
13130,2021,0019,New England Patriots,"McCaffrey, Christian",RB,CAR,27.8,20.93,1.0,2021 EFT,INJURED_RESERVE,2017,1
13130,2022,0013,Arizona Cardinals,"McCaffrey, Christian",RB,SFO,27.8,21.82,1.0,2019 EXT,ROSTER,2017,1
13130,2022,0019,New England Patriots,"McCaffrey, Christian",RB,SFO,27.8,23.0,1.0,2022 UFA,ROSTER,2017,1
13130,2023,0013,Arizona Cardinals,"McCaffrey, Christian",RB,SFO,27.8,28.29,1.0,2023 EFT,ROSTER,2017,1
13130,2023,0025,Houston Texans,"McCaffrey, Christian",RB,SFO,27.8,30.4,2.0,2023 UFA,ROSTER,2017,1
13131,2020,0006,Detroit Lions,"Mixon, Joe",RB,CIN,27.6,2.12,5.0,2019 EXT,INJURED_RESERVE,2017,2
13131,2020,0032,Los Angeles Chargers,"Mixon, Joe",RB,CIN,27.6,7.68,5.0,2020 EXT,INJURED_RESERVE,2017,2
13131,2021,0006,Detroit Lions,"Mixon, Joe",RB,CIN,27.6,2.33,4.0,2019 EXT,ROSTER,2017,2
13131,2021,0032,Los Angeles Chargers,"Mixon, Joe",RB,CIN,27.6,8.45,4.0,2020 EXT,ROSTER,2017,2
13131,2022,0006,Detroit Lions,"Mixon, Joe",RB,CIN,27.6,2.56,3.0,2019 EXT,ROSTER,2017,2
13131,2022,0032,Los Angeles Chargers,"Mixon, Joe",RB,CIN,27.6,9.29,3.0,2020 EXT,ROSTER,2017,2
13131,2023,0006,Detroit Lions,"Mixon, Joe",RB,CIN,27.6,2.82,2.0,2019 EXT,ROSTER,2017,2
13131,2023,0032,Los Angeles Chargers,"Mixon, Joe",RB,CIN,27.6,10.22,2.0,2020 EXT,ROSTER,2017,2
13132,2020,0004,Washington Football Team,"Kamara, Alvin",RB,NOS,28.6,9.36,3.0,2020 EXT,ROSTER,2017,3
13132,2020,0023,Cleveland Browns,"Kamara, Alvin",RB,NOS,28.6,18.58,3.0,2020 EXT,ROSTER,2017,3
13132,2021,0004,Washington Football Team,"Kamara, Alvin",RB,NOS,28.6,10.3,2.0,2020 EXT,ROSTER,2017,3
13132,2021,0017,Buffalo Bills,"Kamara, Alvin",RB,NOS,28.6,20.44,2.0,2020 EXT,ROSTER,2017,3
13132,2022,0004,Washington Commanders,"Kamara, Alvin",RB,NOS,28.6,11.33,3.0,2022 iEXT,ROSTER,2017,3
13132,2022,0017,Buffalo Bills,"Kamara, Alvin",RB,NOS,28.6,22.48,1.0,2020 EXT,ROSTER,2017,3
