player_id,player_name,conf,pos,salary,contract_years,baselineEYS,current_season,current_week
16190,"Flowers, Zay",AFC,WR,2.915,3.0,11.3,2024,0
14977,"Osborn, K.J.",NFC,WR,2.9040000000000004,1.0,3.64,2024,0
15288,"Moore, Elijah",NFC,WR,2.8160000000000003,1.0,3.64,2024,0
15293,"Bateman, Rashod",AFC,WR,2.662,1.0,3.64,2024,0
13172,"Brown, Noah",AFC,WR,2.64,0.0,6.28,2024,0
15288,"Moore, Elijah",AFC,WR,2.53,1.0,3.64,2024,0
12652,"Thomas, Michael",AFC,WR,2.4200000000000004,1.0,3.64,2024,0
15283,"Moore, Rondale",NFC,WR,2.4090000000000003,1.0,3.64,2024,0
15762,"Pickens, George",AFC,WR,2.387,2.0,14.12,2024,0
15768,"Pierce, Alec",NFC,WR,2.387,2.0,3.64,2024,0
13172,"Brown, Noah",NFC,WR,2.3100000000000005,0.0,6.28,2024,0
15289,"Toney, Kadarius",AFC,WR,2.299,1.0,3.64,2024,0
15293,"Bateman, Rashod",NFC,WR,2.299,1.0,3.64,2024,0
16197,"Mingo, Jonathan",NFC,WR,2.189,3.0,3.64,2024,0
16080,"Shaheed, Rashid",NFC,WR,2.178,2.0,5.91,2024,0
15283,"Moore, Rondale",AFC,WR,2.134,1.0,3.64,2024,0
15290,"Collins, Nico",NFC,WR,2.134,1.0,24.48,2024,0
16197,"Mingo, Jonathan",AFC,WR,2.101,3.0,3.64,2024,0
15308,"Marshall, Terrace",NFC,WR,2.0460000000000003,1.0,3.64,2024,0
15308,"Marshall, Terrace",AFC,WR,2.0460000000000003,1.0,3.64,2024,0
15755,"Dotson, Jahan",AFC,WR,2.035,2.0,4.44,2024,0
15289,"Toney, Kadarius",NFC,WR,1.9800000000000002,1.0,3.64,2024,0
16194,"Rice, Rashee",NFC,WR,1.859,3.0,13.5,2024,0
14838,"Shenault, Laviska",NFC,WR,1.804,0.0,3.64,2024,0
13157,"Samuel, Curtis",AFC,WR,1.7600000000000002,0.0,7.26,2024,0
15768,"Pierce, Alec",AFC,WR,1.7380000000000002,2.0,3.64,2024,0
14841,"Claypool, Chase",AFC,WR,1.7160000000000002,0.0,3.64,2024,0
16184,"Reed, Jayden",AFC,WR,1.6940000000000002,3.0,11.3,2024,0
11228,"Woods, Robert",AFC,WR,1.6500000000000001,0.0,3.64,2024,0
12176,"Parker, DeVante",AFC,WR,1.6500000000000001,1.0,3.64,2024,0
14122,"Slayton, Darius",NFC,WR,1.6500000000000001,1.0,5.65,2024,0
14123,"Renfrow, Hunter",AFC,WR,1.6500000000000001,0.0,3.64,2024,0
15301,"Atwell, Tutu",AFC,WR,1.6500000000000001,0.0,3.64,2024,0
15977,"Thompkins, Deven",NFC,WR,1.6500000000000001,0.0,3.64,2024,0
16192,"Washington, Parker",AFC,WR,1.6500000000000001,0.0,3.64,2024,0
16187,"Downs, Josh",NFC,WR,1.639,3.0,4.5,2024,0
16194,"Rice, Rashee",AFC,WR,1.639,3.0,13.5,2024,0
13289,"Hollins, Mack",NFC,WR,1.54,0.0,4.73,2024,0
13418,"Bourne, Kendrick",NFC,WR,1.54,0.0,4.28,2024,0
14860,"Jennings, Jauan",NFC,WR,1.54,0.0,3.64,2024,0
15109,"Westbrook-Ikhine, Nick",NFC,WR,1.54,0.0,3.64,2024,0
16393,"Bobo, Jake",NFC,WR,1.54,0.0,3.64,2024,0
15759,"Metchie, John",NFC,WR,1.518,2.0,3.64,2024,0
15758,"Bell, David",NFC,WR,1.4850000000000003,2.0,3.64,2024,0
16189,"Mims, Marvin",NFC,WR,1.4850000000000003,3.0,3.64,2024,0
15287,"St. Brown, Amon-Ra",AFC,WR,1.4740000000000002,1.0,36.14,2024,0
15788,"Tolbert, Jalen",NFC,WR,1.4520000000000002,2.0,3.64,2024,0
16184,"Reed, Jayden",NFC,WR,1.4520000000000002,3.0,11.3,2024,0
15758,"Bell, David",AFC,WR,1.4080000000000001,2.0,3.64,2024,0
16183,"Hyatt, Jalin",NFC,WR,1.364,3.0,3.64,2024,0
16183,"Hyatt, Jalin",AFC,WR,1.364,3.0,3.64,2024,0
15301,"Atwell, Tutu",NFC,WR,1.353,0.0,3.64,2024,0
14847,"Duvernay, Devin",NFC,WR,1.331,0.0,5.26,2024,0
14858,"Jefferson, Van",AFC,WR,1.331,0.0,3.64,2024,0
15319,"Palmer, Josh",NFC,WR,1.331,1.0,5.22,2024,0
15287,"St. Brown, Amon-Ra",NFC,WR,1.32,1.0,36.14,2024,0
15290,"Collins, Nico",AFC,WR,1.32,1.0,24.48,2024,0
15759,"Metchie, John",AFC,WR,1.32,2.0,3.64,2024,0
15292,"Brown, Dyami",NFC,WR,1.298,1.0,3.64,2024,0
16187,"Downs, Josh",AFC,WR,1.298,3.0,4.5,2024,0
15757,"Robinson, Wan'Dale",AFC,WR,1.254,2.0,3.64,2024,0
16204,"Dell, Tank",AFC,WR,1.2429999999999999,3.0,16.79,2024,0
13418,"Bourne, Kendrick",AFC,WR,1.2100000000000002,0.0,4.28,2024,0
16191,"Tillman, Cedric",NFC,WR,1.2100000000000002,3.0,3.64,2024,0
16342,"Douglas, Demario",AFC,WR,1.2100000000000002,0.0,3.64,2024,0
15787,"Thornton, Tyquan",NFC,WR,1.1990000000000003,1.0,3.64,2024,0
15757,"Robinson, Wan'Dale",NFC,WR,1.1770000000000003,2.0,3.64,2024,0
16211,"Nacua, Puka",NFC,WR,1.1770000000000003,3.0,28.35,2024,0
16189,"Mims, Marvin",AFC,WR,1.1440000000000001,3.0,3.64,2024,0
15761,"Shakir, Khalil",NFC,WR,1.122,2.0,4.44,2024,0
16204,"Dell, Tank",NFC,WR,1.122,3.0,16.79,2024,0
16195,"Wicks, Dontayvion",NFC,WR,1.1,0.0,3.64,2024,0
13066,"Raymond, Kalif",NFC,WR,1.089,0.0,3.83,2024,0
13168,"Reynolds, Josh",AFC,WR,1.089,0.0,4.03,2024,0
14122,"Slayton, Darius",AFC,WR,1.089,0.0,5.65,2024,0
14977,"Osborn, K.J.",AFC,WR,1.089,0.0,3.64,2024,0
15761,"Shakir, Khalil",AFC,WR,1.045,2.0,4.44,2024,0
15777,"Austin III, Calvin",NFC,WR,1.045,1.0,3.64,2024,0
15779,"Doubs, Romeo",NFC,WR,1.045,1.0,4.78,2024,0
15779,"Doubs, Romeo",AFC,WR,1.045,2.0,4.78,2024,0
15787,"Thornton, Tyquan",AFC,WR,1.045,2.0,3.64,2024,0
16191,"Tillman, Cedric",AFC,WR,1.034,3.0,3.64,2024,0
16205,"Scott, Tyler",NFC,WR,1.0230000000000001,3.0,3.64,2024,0
16203,"Jones, Charlie",NFC,WR,1.0120000000000002,2.0,3.64,2024,0
16206,"Wilson, Michael",NFC,WR,1.0010000000000001,2.0,3.64,2024,0
11688,"Bryant, Martavis",AFC,WR,0.9900000000000001,0.0,1.7,2024,0
12176,"Parker, DeVante",NFC,WR,0.9900000000000001,0.0,3.64,2024,0
12650,"Boyd, Tyler",AFC,WR,0.9900000000000001,0.0,11.3,2024,0
12773,"Moore, Chris",NFC,WR,0.9900000000000001,0.0,3.64,2024,0
12785,"Robinson, Demarcus",NFC,WR,0.9900000000000001,0.0,3.64,2024,0
12785,"Robinson, Demarcus",AFC,WR,0.9900000000000001,0.0,3.64,2024,0
13066,"Raymond, Kalif",AFC,WR,0.9900000000000001,0.0,3.83,2024,0
13156,"Smith-Schuster, JuJu",NFC,WR,0.9900000000000001,0.0,10.53,2024,0
13156,"Smith-Schuster, JuJu",AFC,WR,0.9900000000000001,0.0,10.53,2024,0
13776,"Watson, Justin",NFC,WR,0.9900000000000001,0.0,3.64,2024,0
14108,"Dortch, Greg",NFC,WR,0.9900000000000001,0.0,3.64,2024,0
14113,"Hardman, Mecole",AFC,WR,0.9900000000000001,0.0,10.77,2024,0
14337,"Guyton, Jalen",NFC,WR,0.9900000000000001,0.0,3.64,2024,0
14841,"Claypool, Chase",NFC,WR,0.9900000000000001,0.0,3.64,2024,0
14843,"Bowden, Lynn",NFC,WR,0.9900000000000001,-2.0,3.64,2024,0
15777,"Austin III, Calvin",AFC,WR,0.9900000000000001,0.0,3.64,2024,0
15780,"Ezukanma, Erik",NFC,WR,0.9900000000000001,0.0,3.64,2024,0
15788,"Tolbert, Jalen",AFC,WR,0.9900000000000001,0.0,3.64,2024,0
16193,"Boutte, Kayshon",NFC,WR,0.9900000000000001,0.0,3.64,2024,0
16195,"Wicks, Dontayvion",AFC,WR,0.9900000000000001,0.0,3.64,2024,0
16196,"Perry, A.T.",AFC,WR,0.9900000000000001,0.0,3.64,2024,0
16201,"Hutchinson, Xavier",NFC,WR,0.9900000000000001,0.0,3.64,2024,0
16203,"Jones, Charlie",AFC,WR,0.9900000000000001,3.0,3.64,2024,0
16287,"Tucker, Tre",NFC,WR,0.9900000000000001,0.0,3.64,2024,0
16393,"Bobo, Jake",AFC,WR,0.9900000000000001,0.0,3.64,2024,0
16196,"Perry, A.T.",NFC,WR,0.9790000000000001,3.0,3.64,2024,0
16211,"Nacua, Puka",AFC,WR,0.9790000000000001,3.0,28.35,2024,0
16210,"Shorter, Justin",NFC,WR,0.9680000000000001,3.0,1.7,2024,0
16207,"Iosivas, Andrei",AFC,WR,0.9570000000000001,3.0,3.64,2024,0
16193,"Boutte, Kayshon",AFC,WR,0.9460000000000001,3.0,3.64,2024,0
16206,"Wilson, Michael",AFC,WR,0.9460000000000001,3.0,3.64,2024,0
16192,"Washington, Parker",NFC,WR,0.8910000000000001,2.0,3.64,2024,0
16198,"Jarrett, Rakim",NFC,WR,0.8910000000000001,2.0,3.64,2024,0
16199,"Palmer, Trey",NFC,WR,0.8910000000000001,2.0,3.64,2024,0
16199,"Palmer, Trey",AFC,WR,0.8910000000000001,2.0,3.64,2024,0
16201,"Hutchinson, Xavier",AFC,WR,0.8910000000000001,2.0,3.64,2024,0
16207,"Iosivas, Andrei",NFC,WR,0.8910000000000001,2.0,3.64,2024,0
16299,"Davis, Derius",AFC,WR,0.8910000000000001,2.0,3.64,2024,0
16342,"Douglas, Demario",NFC,WR,0.8910000000000001,2.0,3.64,2024,0
